1.22,0.21,1.08,1.16,-0.07,0.93,0.52,-0.13,0.91,-0.34,-0.34,0.78,0.15,0.1,0.92,1.68,0.05,0.87,0.88,-0.35,0.69,-0.39,-0.56,0.76,-0.36,-0.4,0.7,1.3,0.2,0.85,1.07,-0.05,0.86,0.38,-0.18,0.86,-0.14,-0.46,0.75,0.72,0.05,0.65,1.64,0.14,0.67,0.85,-0.21,0.67,0.03,-0.23,0.8,0.64,0.1,0.74,1.25,0.1,0.69,0.76,-0.16,0.63,0.67,-0.17,0.69,0.74,-0.03,0.6,0.94,0.09,0.37,0.97,-0.04,0.23,1.41,-0.07,0.28,0.94,-0.04,0.03,1.04,0.03,-0.03,1.05,0.17,0.25,0.24,0.15,0.8,0.64,-0.05,0.42,1.61,0.47,-0.29,1.58,0.41,-0.54
-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.04,0.05,1.03,-0.02,0.05,1.02,-0.0,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.03,0.06,1.03,-0.0,0.05,1.02,-0.01,0.06,1.01,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.04,1.03,-0.02,0.04,1.02,-0.01,0.04,1.02,-0.03,0.06,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.04,1.02,-0.01,0.04,1.01,-0.01,0.04,1.02,-0.03,0.05,1.03,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.03,0.05,1.02,-0.01,0.04,1.03,-0.01,0.04,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.02,0.04,1.03
-0.02,0.06,1.01,-0.02,0.05,1.03,-0.03,0.04,1.03,-0.0,0.07,1.02,-0.02,0.06,1.03,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.04,1.01,-0.03,0.06,1.02,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.03,0.04,1.03,-0.02,0.05,1.01,-0.02,0.05,1.0,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.03,-0.02,0.05,1.01,-0.02,0.04,1.03,-0.01,0.04,1.02,-0.02,0.05,1.04,-0.02,0.04,1.02,-0.01,0.05,1.01,-0.03,0.06,1.02,-0.01,0.05,1.03
-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.01,0.05,1.01,-0.02,0.06,1.02,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.0,0.05,1.02,-0.01,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.01,0.04,1.04,-0.02,0.06,1.01,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.04,0.05,1.03,-0.02,0.05,1.03,-0.02,0.05,1.04,-0.01,0.06,1.02,-0.01,0.06,1.01,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.02,0.04,1.03,-0.01,0.04,1.03,-0.01,0.07,1.02,-0.02,0.06,1.03,-0.03,0.05,1.01,-0.02,0.07,1.02,-0.02,0.06,1.02
-0.02,0.05,1.03,-0.01,0.04,1.03,-0.01,0.04,1.02,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.04,1.01,-0.02,0.06,1.04,-0.01,0.05,1.02,-0.01,0.05,1.03,-0.02,0.06,1.01,-0.02,0.05,1.02,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.01,0.05,1.03,-0.02,0.06,1.01,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.03
-0.02,0.06,1.01,-0.03,0.04,1.03,-0.03,0.06,1.02,-0.02,0.05,1.01,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.03,0.05,1.01,-0.02,0.05,1.04,-0.02,0.05,1.01,-0.01,0.06,1.03,-0.02,0.05,1.02,-0.02,0.06,1.01,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.03,0.06,1.03,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.03,0.05,1.03,-0.02,0.07,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.03,-0.01,0.04,1.03,-0.03,0.05,1.02,-0.01,0.04,1.02,-0.02,0.04,1.02
0.08,-0.18,1.97,0.18,-0.16,1.76,0.12,-0.03,1.36,0.07,0.01,0.86,-0.05,0.04,0.39,-0.11,0.13,0.1,-0.13,0.04,-0.0,-0.14,0.09,0.18,-0.0,0.03,0.66,0.16,-0.22,1.35,0.16,-0.46,1.9,0.24,-0.38,2.0,0.23,-0.25,1.92,0.1,-0.01,1.5,0.08,0.04,1.06,-0.04,0.02,0.62,-0.09,-0.01,0.32,-0.17,0.03,0.1,-0.15,0.06,0.06,-0.13,0.06,0.48,0.1,-0.1,1.01,-0.0,-0.12,1.57,0.13,-0.14,1.97,0.2,-0.1,1.98,0.24,0.02,1.52,0.1,0.1,0.93,-0.02,0.08,0.51,0.06,0.13,0.31,-0.17,0.47,0.35,-0.19,0.14,0.6,-0.0,-0.34,1.11,0.15,-0.86,1.56
-0.02,0.06,1.02,-0.02,0.05,1.03,-0.01,0.04,1.03,-0.03,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.06,1.01,-0.01,0.05,1.03,-0.01,0.05,1.03,-0.02,0.04,1.0,-0.02,0.05,1.02,0.0,0.09,1.03,-0.03,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.02,0.04,1.02,-0.0,0.05,1.03,-0.04,0.05,1.02,-0.0,0.04,1.03,0.0,0.05,1.03,-0.02,0.04,1.03,-0.01,0.06,1.03,-0.01,0.05,1.03,-0.02,0.06,1.02,-0.01,0.04,1.02,-0.02,0.05,1.01,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.01,0.04,1.03,-0.02,0.05,1.03,-0.02,0.06,1.03
-0.01,0.01,1.02,-0.01,0.0,1.02,-0.01,-0.0,1.03,-0.02,0.01,1.02,-0.01,0.0,1.02,0.01,-0.01,1.03,-0.02,0.0,1.03,-0.01,0.0,1.03,-0.01,0.02,1.02,-0.01,0.0,1.02,0.0,0.0,1.02,-0.01,0.01,1.02,-0.0,0.01,1.03,-0.02,0.0,1.03,-0.01,0.0,1.03,0.0,0.01,1.02,-0.01,0.01,1.02,0.0,-0.01,1.03,-0.01,0.0,1.03,0.0,-0.0,1.01,-0.02,0.0,1.03,-0.01,0.0,1.03,-0.01,0.0,1.03,-0.01,-0.01,1.02,-0.01,0.01,1.02,-0.01,0.0,1.03,-0.01,0.01,1.02,-0.0,-0.01,1.02,0.0,-0.01,1.02,-0.01,-0.0,1.01,-0.01,0.0,1.02,-0.01,0.02,1.02
-0.03,0.05,1.03,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.01,0.05,1.03,-0.03,0.06,1.03,-0.03,0.04,1.02,-0.01,0.04,1.02,-0.03,0.06,1.03,-0.02,0.05,1.03,-0.0,0.05,1.03,-0.02,0.05,1.03,-0.03,0.04,1.03,-0.03,0.06,1.03,-0.02,0.05,1.03,-0.0,0.07,1.02,-0.02,0.04,1.01,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.01,0.04,1.03,-0.01,0.06,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.04,0.04,1.01,-0.01,0.06,1.02,-0.01,0.05,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.03,-0.02,0.05,1.02,-0.01,0.06,1.01,-0.01,0.05,1.02,-0.02,0.05,1.02
-0.02,0.06,1.02,-0.01,0.06,1.02,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.04,1.03,-0.02,0.04,1.03,-0.05,0.05,1.05,-0.01,0.05,1.03,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.04,1.03,-0.02,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.01,-0.03,0.07,1.02,-0.02,0.05,1.01,-0.02,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.02,0.05,1.03,-0.01,0.05,1.01,-0.02,0.05,1.03,-0.02,0.05,1.01,-0.02,0.07,1.01,-0.02,0.06,1.02
-0.01,0.05,1.01,-0.01,0.05,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.07,1.03,-0.03,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.03,0.07,1.02,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.03,-0.01,0.06,1.04,-0.01,0.04,1.03,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.02,0.04,1.03,-0.01,0.05,1.03,-0.01,0.05,1.03,-0.01,0.07,1.02,-0.02,0.05,1.01,-0.03,0.04,1.01,-0.02,0.06,1.01,-0.03,0.04,1.01,-0.03,0.05,1.03,-0.02,0.06,1.01,-0.01,0.06,1.03,-0.03,0.06,1.03,-0.02,0.05,1.02
-0.03,0.05,1.02,-0.01,0.04,1.03,-0.01,0.05,1.01,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.06,1.03,-0.03,0.06,1.02,-0.03,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.03,0.06,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.03,0.06,1.02,-0.03,0.06,1.03,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.03,0.06,1.04
-0.02,0.05,1.03,-0.03,0.06,1.03,-0.02,0.04,1.01,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.02,0.04,1.01,-0.02,0.04,1.02,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.01,0.04,1.02,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.0,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.03,0.05,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.02,0.06,1.03,-0.01,0.04,1.02,-0.03,0.06,1.03,-0.01,0.06,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.02,0.06,1.02,-0.02,0.04,1.02
0.01,0.01,1.02,-0.01,0.01,1.04,-0.0,-0.01,1.02,-0.01,0.0,1.03,-0.02,0.01,1.02,-0.01,-0.01,1.03,0.0,-0.02,1.03,0.0,0.01,1.02,-0.0,0.0,1.02,-0.0,0.01,1.02,-0.0,-0.01,1.02,-0.0,0.01,1.03,-0.0,0.01,1.02,-0.0,0.0,1.04,-0.02,0.0,1.04,0.01,0.0,1.03,-0.01,-0.01,1.04,0.0,0.01,1.01,-0.02,0.01,1.02,-0.01,0.0,1.02,-0.0,0.01,1.01,-0.01,0.0,1.05,-0.01,0.0,1.03,-0.01,0.0,1.03,-0.01,-0.01,1.02,0.0,-0.0,1.02,-0.01,0.0,1.02,-0.0,0.0,1.02,-0.01,-0.0,1.03,-0.0,0.0,1.04,-0.01,0.0,1.03,0.0,0.01,1.02
0.44,-0.48,0.47,0.09,0.11,-0.55,0.27,0.1,-2.0,0.2,-0.21,-1.01,0.38,-0.4,0.08,0.25,-0.37,0.04,0.18,0.24,-2.0,0.07,0.02,-1.83,0.34,-0.28,-0.33,0.4,-0.3,0.55,-0.09,0.12,-1.13,0.05,0.22,-2.0,0.07,-0.04,-0.98,0.39,-0.48,0.37,0.28,-0.35,0.41,0.07,0.22,-2.0,-0.02,-0.07,-1.84,0.4,-0.2,0.06,0.16,-0.47,0.26,0.07,0.27,-2.0,-0.1,-0.08,-1.74,0.24,-0.12,-0.67,0.45,-0.43,0.06,0.15,-0.04,-0.2,0.19,0.08,-2.0,0.07,-0.14,-1.53,0.27,-0.24,0.08,0.23,-0.16,-0.09,0.2,0.17,-2.0,0.04,-0.16,-1.15,0.47,-0.38,0.19,0.26,-0.35,0.13
-0.01,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.03,-0.03,0.05,1.02,-0.02,0.07,1.03,-0.01,0.04,1.01,-0.03,0.06,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.03,0.05,1.03,-0.02,0.05,1.02,-0.01,0.06,1.03,-0.01,0.06,1.03,-0.02,0.04,1.02,-0.01,0.05,1.03,-0.02,0.06,1.02,-0.0,0.05,1.02,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.02,-0.02,0.06,1.03,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.03,-0.01,0.05,1.03,-0.02,0.05,1.01,-0.01,0.05,1.02
0.01,0.02,1.02,0.03,0.01,1.03,0.04,0.01,1.02,0.03,0.0,1.01,0.03,0.02,1.03,0.02,0.01,1.02,0.04,0.01,1.02,0.04,0.02,1.03,0.04,0.02,1.04,0.02,0.02,1.02,0.03,0.02,1.02,0.04,0.0,1.03,0.02,0.01,1.03,0.04,0.02,1.02,0.03,0.02,1.02,0.02,0.01,1.03,0.02,0.02,1.02,0.01,0.02,1.02,0.03,-0.0,1.01,0.02,0.01,1.02,0.02,0.02,1.02,0.04,0.02,1.02,0.02,0.02,1.02,0.03,0.02,1.03,0.02,0.01,1.03,0.02,0.0,1.02,0.03,0.01,1.03,0.03,0.02,1.01,0.04,0.02,1.03,0.02,0.02,1.04,0.01,0.01,1.03,0.03,0.02,1.02
-0.01,0.05,1.02,-0.03,0.05,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.05,1.02,-0.04,0.05,1.03,-0.03,0.06,1.02,-0.03,0.04,1.02,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.02,0.04,1.03,-0.03,0.05,1.02,-0.02,0.06,1.03,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.01,0.06,1.03,-0.02,0.05,1.03,-0.03,0.05,1.04,-0.02,0.04,1.03,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.03,0.05,1.04,-0.01,0.04,1.01,-0.01,0.05,1.01,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.01,0.06,1.04
-0.0,0.02,1.01,0.01,0.02,1.03,0.01,0.01,1.01,0.01,0.02,1.02,0.02,0.01,1.02,-0.0,0.02,1.02,0.0,0.01,1.02,-0.0,0.0,1.02,0.0,0.02,1.02,0.01,0.01,1.03,0.0,0.01,1.03,0.01,0.01,1.03,0.0,-0.0,1.03,0.02,0.01,1.03,0.02,0.01,1.02,-0.0,0.01,1.01,0.01,0.01,1.03,0.0,0.01,1.02,0.01,0.01,1.02,-0.01,0.01,1.02,0.01,0.02,1.02,0.01,0.01,1.04,0.01,0.02,1.02,0.0,0.02,1.02,-0.0,0.02,1.03,0.01,0.02,1.03,0.02,0.01,1.0,0.01,0.01,1.03,0.01,0.02,1.03,0.01,0.02,1.03,0.01,0.02,1.02,-0.0,0.02,1.02
-0.44,1.55,1.8,-0.1,1.33,1.48,0.21,1.01,-1.28,1.12,0.34,-2.0,-0.32,0.92,0.75,-0.29,1.62,1.72,0.05,1.29,1.09,0.35,0.99,-1.36,1.09,0.23,-1.65,-0.55,1.38,1.38,0.1,1.22,1.42,0.32,1.06,-0.16,0.8,0.23,-1.83,0.36,0.95,-0.43,-0.27,1.36,1.23,-0.48,1.15,1.95,-0.04,1.07,0.22,0.49,0.69,-1.46,0.83,0.75,-1.08,0.09,0.89,0.07,-0.26,1.35,1.86,0.15,1.09,0.86,0.4,0.81,-2.0,0.98,0.61,-1.61,-0.81,1.06,1.75,-0.04,1.29,1.65,0.41,1.09,0.07,0.46,0.65,-0.72,0.41,0.37,-0.67,0.04,1.02,0.83,0.42,1.79,0.95,0.3,1.25,-0.53
-0.02,0.05,1.03,-0.03,0.05,1.03,-0.03,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.03,0.06,1.02,-0.03,0.06,1.03,-0.01,0.05,1.01,-0.01,0.05,1.04,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.03,-0.03,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.05,-0.02,0.05,1.02,-0.01,0.04,1.03,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.04,1.02,-0.01,0.06,1.01,-0.02,0.04,1.03,-0.03,0.06,1.03,-0.02,0.04,1.02
-0.02,0.05,1.02,-0.03,0.07,1.02,-0.01,0.04,1.02,-0.01,0.05,1.03,-0.01,0.05,1.02,-0.01,0.04,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.02,0.06,1.02,-0.03,0.05,1.03,-0.03,0.05,1.02,-0.02,0.05,1.01,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.06,1.03,-0.02,0.05,1.01,-0.01,0.04,1.04,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.02,-0.02,0.04,1.02,-0.03,0.05,1.03,-0.01,0.05,1.03,-0.02,0.04,1.02,-0.02,0.05,1.02
0.03,0.02,1.03,0.03,0.0,1.02,0.02,0.02,1.03,0.03,0.01,1.02,0.03,0.02,1.02,0.03,0.0,1.02,0.02,0.02,1.03,0.03,0.02,1.02,0.03,0.02,1.02,0.02,0.0,1.02,0.03,0.02,1.02,0.03,0.02,1.02,0.03,0.01,1.03,0.04,0.02,1.03,0.02,0.02,1.02,0.03,-0.01,1.03,0.03,0.02,1.03,0.02,0.02,1.01,0.03,0.01,1.03,0.02,0.02,1.03,0.03,-0.0,1.02,0.02,0.01,1.03,0.03,0.01,1.01,0.03,0.01,1.03,0.02,0.01,1.03,0.03,0.01,1.03,0.02,0.02,1.04,0.04,0.02,1.02,0.02,0.01,1.02,0.02,0.02,1.02,0.03,0.01,1.02,0.02,0.02,1.03
0.08,-0.16,1.12,0.02,-0.2,0.93,-0.01,-0.28,0.86,-0.09,-0.19,0.99,-0.0,-0.28,0.97,0.03,-0.31,0.88,0.05,-0.36,1.05,0.06,-0.47,1.14,0.07,-0.57,1.12,0.06,-0.58,1.02,-0.03,-0.51,0.91,0.11,-0.51,1.02,0.05,-0.57,1.06,-0.09,-0.55,0.96,-0.07,-0.3,1.13,-0.04,0.21,1.01,0.27,0.22,1.07,0.08,0.48,0.86,-0.13,0.4,1.41,0.12,0.3,0.6,-0.2,0.53,0.91,-0.05,0.3,1.07,-0.09,0.1,0.98,-0.08,0.01,1.11,-0.11,0.05,1.09,-0.04,0.21,1.02,0.01,0.56,1.21,0.09,0.67,1.06,0.03,0.57,1.01,0.01,0.3,0.91,-0.26,0.11,1.05,-0.01,-0.41,0.9
-0.02,0.04,1.03,-0.01,0.05,1.02,-0.01,0.05,1.03,-0.03,0.05,1.03,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.01,-0.01,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.01,-0.02,0.05,1.02,-0.01,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.03,0.06,1.02,-0.03,0.05,1.02,-0.02,0.04,1.04,-0.02,0.05,1.03,-0.01,0.06,1.03,-0.02,0.04,1.03,-0.03,0.06,1.01,-0.01,0.06,1.03,-0.02,0.05,1.01,-0.01,0.07,1.03,-0.02,0.04,1.02,-0.01,0.05,1.04,-0.01,0.05,1.03,-0.03,0.05,1.02,-0.01,0.05,1.02,-0.02,0.07,1.02,-0.02,0.05,1.02,-0.02,0.04,1.03
-0.02,0.05,1.02,-0.02,0.06,1.02,-0.01,0.04,1.03,-0.0,0.05,1.02,-0.01,0.06,1.01,-0.02,0.05,1.01,-0.01,0.06,1.04,-0.01,0.05,1.03,-0.02,0.04,1.02,-0.02,0.04,1.03,-0.02,0.06,1.03,-0.01,0.05,1.02,-0.03,0.04,1.01,-0.02,0.05,1.04,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.01,-0.01,0.05,1.03,-0.01,0.05,1.02,-0.02,0.05,1.01,-0.01,0.06,1.03,-0.02,0.06,1.03,-0.02,0.05,1.03,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.06,1.02,-0.03,0.05,1.01,-0.01,0.06,1.02,-0.02,0.06,1.01,-0.02,0.06,1.02
-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.06,1.03,-0.01,0.06,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.07,1.02,-0.01,0.06,1.02,-0.01,0.05,1.03,-0.01,0.06,1.01,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.03,-0.01,0.05,1.03,-0.02,0.05,1.02,-0.02,0.06,1.03,-0.01,0.06,1.02,-0.03,0.04,1.02,-0.02,0.05,1.02,-0.02,0.04,1.01,-0.02,0.06,1.02,-0.01,0.05,1.02,-0.03,0.05,1.02,-0.01,0.05,1.03,-0.02,0.05,1.01,-0.02,0.06,1.03,-0.03,0.05,1.02,-0.03,0.06,1.02,-0.02,0.06,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.02,0.06,1.03
0.0,0.01,1.03,0.01,0.0,1.01,0.01,0.0,1.03,-0.0,-0.0,1.02,0.0,-0.01,1.03,-0.01,-0.0,1.02,-0.0,-0.01,1.03,0.01,0.01,1.02,0.01,-0.0,1.02,-0.0,-0.01,1.02,0.0,0.0,1.02,0.01,-0.0,1.03,0.01,-0.01,1.04,0.02,0.01,1.03,-0.0,-0.01,1.04,0.0,0.01,1.02,-0.01,0.0,1.02,0.01,0.01,1.03,0.0,-0.01,1.01,-0.0,-0.01,1.03,0.04,0.01,1.04,0.0,-0.0,1.03,0.01,-0.01,1.03,-0.0,-0.0,1.02,-0.01,-0.01,1.01,0.01,-0.03,0.99,0.07,-0.02,1.08,-0.01,-0.09,1.14,0.22,-0.07,0.88,0.14,0.03,1.3,0.09,0.15,1.31,-0.16,-0.04,0.74
-0.02,0.05,1.02,-0.02,0.06,1.02,-0.02,0.06,1.03,-0.02,0.06,1.03,-0.01,0.03,1.03,-0.02,0.04,1.02,-0.02,0.05,1.04,-0.02,0.04,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.05,1.01,-0.03,0.06,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.0,0.05,1.03,-0.02,0.04,1.03,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.04,1.04,-0.03,0.04,1.03,-0.03,0.05,1.03,-0.02,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.01,0.06,1.02,-0.02,0.03,1.03,-0.02,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.03,0.06,1.02,-0.02,0.05,1.02
-0.02,0.05,1.02,-0.02,0.05,1.04,-0.01,0.05,1.03,-0.02,0.04,1.03,-0.02,0.04,1.04,-0.02,0.05,1.03,-0.01,0.04,1.02,-0.03,0.06,1.02,-0.02,0.05,1.03,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.03,0.05,1.03,-0.01,0.06,1.02,-0.02,0.05,1.04,-0.02,0.04,1.02,-0.01,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.07,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.01,0.06,1.03,-0.02,0.05,1.02,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.01,0.05,1.02,-0.02,0.06,1.02
0.01,0.02,1.03,0.02,0.02,1.02,0.02,0.01,1.02,-0.0,0.01,1.01,0.01,0.02,1.0,0.01,0.02,1.01,0.01,0.01,1.02,0.01,0.01,1.03,0.01,0.02,1.01,-0.01,0.02,1.02,0.0,0.02,1.03,-0.01,0.02,1.02,0.06,-0.02,1.1,-0.01,0.03,1.03,0.02,0.0,1.0,0.02,0.01,1.01,0.0,0.01,1.03,0.0,0.02,1.02,0.01,0.01,1.02,0.01,0.02,1.03,-0.0,0.01,1.15,0.01,0.01,1.02,0.0,0.02,1.03,0.0,0.03,1.04,0.01,0.02,1.02,0.01,0.01,1.02,0.0,0.01,1.02,-0.0,0.03,1.05,0.02,0.02,1.02,0.02,0.01,1.01,0.01,0.02,1.02,0.0,0.02,1.04
-0.01,0.05,1.02,-0.02,0.05,1.0,-0.04,0.06,1.03,-0.02,0.05,1.03,-0.02,0.05,1.02,-0.01,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.03,0.05,1.01,-0.03,0.04,1.03,-0.01,0.05,1.02,-0.02,0.05,1.01,-0.03,0.05,1.02,-0.02,0.04,1.02,-0.02,0.05,1.02,-0.03,0.04,1.03,-0.01,0.05,1.02,-0.02,0.05,1.03,-0.03,0.05,1.03,-0.02,0.04,1.03,-0.01,0.06,1.01,-0.03,0.05,1.03,-0.01,0.06,1.02,-0.01,0.05,1.02,-0.03,0.05,1.03,-0.01,0.04,1.04,-0.02,0.05,1.01,-0.02,0.04,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02,-0.03,0.05,1.02,-0.02,0.05,1.02
